     171  154.4479  160.6083
     172  153.0931  160.6083
     173  152.3382  160.6083
     174  154.1553  160.6083
     175  157.2586  160.6083
     176  159.6790  160.6083
     177  160.0953  160.6083
     178  158.0496  160.6083
     179  156.1476  160.6083
     180  155.4000  160.6083
     181  155.6062  160.6083
     182  154.9889  160.6083
     183  154.0549  160.6083
     184  153.9291  160.6083
     185  154.9996  160.6083
     186  156.9002  160.6083
     187  157.9925  160.6083
     188  157.2737  160.6083
     189  155.3722  160.6083
     190  154.0967  160.6083
     191  154.3369  160.6083
     192  155.7803  160.6083
     193  157.7971  160.6083
     194  158.1992  160.6083
     195  158.8045  160.6083
     196  160.4448  160.6083
     197  162.6975  160.6083
     198  163.6905  160.6083
     199  162.1874  160.6083
     200  158.7238  160.6083
     201  155.6244  160.6083
     202  154.4361  160.6083
     203  155.5130  160.6083
     204  157.3055  160.6083
     205  158.9926  160.6083
     206  161.3894  160.6083
     207  163.1501  160.6083
     208  164.4651  160.6083
     209  163.4171  160.6083
     210  160.7542  160.6083
     211  157.5344  160.6083
     212  155.0222  160.6083
     213  154.1489  160.6083
     214  154.4886  160.6083
     215  156.0630  160.6083
     216  157.4827  160.6083
     217  158.4859  160.6083
     218  159.7644  160.6083
     219  160.5832  160.6083
     220  161.4133  160.6083
     221  161.1683  160.6083
     222  160.6370  160.6083
     223  159.3852  160.6083
     224  159.3446  160.6083
     225  159.9804  160.6083
     226  160.2589  160.6083
     227  160.0150  160.6083
     228  159.8711  160.6083
     229  160.2366  160.6083
     230  161.1533  160.6083
     231  160.8696  160.6083
     232  159.9496  160.6083
     233  158.9259  160.6083
     234  158.0187  160.6083
     235  157.3167  160.6083
     236  156.9514  160.6083
     237  157.2456  160.6083
     238  158.8723  160.6083
     239  160.9197  160.6083
     240  161.6109  160.6083
     241  160.1484  160.6083
     242  157.7177  160.6083
     243  156.8402  160.6083
     244  157.7879  160.6083
     245  157.9625  160.6083
     246  156.1308  160.6083
     247  155.3170  160.6083
     248  156.5493  160.6083
     249  159.7639  160.6083
     250  161.1891  160.6083
     251  160.4418  160.6083
     252  157.8466  160.6083
     253  156.1831  160.6083
     254  155.5242  160.6083
     255  156.0198  160.6083
     256  156.5961  160.6083
     257  156.4914  160.6083
     258  156.6832  160.6083
     259  156.9977  160.6083
     260  158.5366  160.6083
     261  159.8453  160.6083
     262  160.2462  160.6083
     263  159.4424  160.6083
     264  157.8349  160.6083
     265  156.6568  160.6083
     266  156.0452  160.6083
     267  155.6360  160.6083
     268  154.8827  160.6083
     269  153.8905  160.6083
     270  154.7416  160.6083
     271  156.7616  160.6083
     272  159.2961  160.6083
     273  160.9946  160.6083
     274  161.1506  160.6083
     275  161.1010  160.6083
     276  161.4434  160.6083
     277  160.8293  160.6083
     278  158.1895  160.6083
     279  155.4861  160.6083
     280  154.2686  160.6083
     281  155.1551  160.6083
     282  156.3463  160.6083
     283  157.1078  160.6083
     284  158.2188  160.6083
     285  160.2935  160.6083
     286  162.9347  160.6083
     287  163.3442  160.6083
     288  160.9854  160.6083
     289  157.7838  160.6083
     290  156.5311  160.6083
     291  157.4324  160.6083
     292  158.2497  160.6083
     293  157.9942  160.6083
     294  158.4036  160.6083
     295  160.2676  160.6083
     296  162.6156  160.6083
     297  163.7411  160.6083
     298  162.7455  160.6083
     299  161.2253  160.6083
     300  160.5415  160.6083
     301  160.9502  160.6083
     302  160.7027  160.6083
     303  160.0107  160.6083
     304  159.6373  160.6083
     305  160.1957  160.6083
     306  161.9646  160.6083
     307  163.5737  160.6083
     308  163.8942  160.6083
     309  163.2602  160.6083
     310  162.2050  160.6083
     311  161.2611  160.6083
     312  160.7486  160.6083
     313  160.9642  160.6083
     314  161.1719  160.6083
     315  160.8737    0.0000
     316  160.4405    0.0000
     317  160.6926    0.0000
     318  161.3982    0.0000
     319  162.0694    0.0000
     320  161.8251    0.0000
     321  160.5511    0.0000
     322  159.7523    0.0000
     323  160.1283    0.0000
     324  161.1208    0.0000
     325  161.4711    0.0000
     326  161.4325    0.0000
     327  160.5707    0.0000
     328  160.3891    0.0000
     329  160.5850    0.0000
     330  161.5820    0.0000
     331  162.3520    0.0000
     332  162.4835    0.0000
     333  162.1800  162.1800
     334  161.6705  162.1800
     335  161.3796  162.1800
     336  160.7986  162.1800
     337  159.9169  162.1800
     338  158.0466  162.1800
     339  155.9642  162.1800
     340  155.7740  162.1800
     341  157.7326  162.1800
     342  160.0002  162.1800
     343  161.1942  162.1800
     344  161.4629  162.1800
     345  160.8879  162.1800
     346  160.3892  162.1800
     347  159.8817  162.1800
     348  159.5979  162.1800
     349  158.3570  162.1800
     350  156.5346  162.1800
     351  155.5058  162.1800
     352  155.5899  162.1800
     353  157.8217  162.1800
     354  160.7019  162.1800
     355  163.0165  162.1800
     356  162.9586  162.1800
     357  160.6626  162.1800
     358  158.8535  162.1800
     359  158.4183  162.1800
     360  159.5578  162.1800
     361  160.6599  162.1800
     362  161.4487  162.1800
     363  162.2876  162.1800
     364  163.4589  162.1800
     365  165.7002  162.1800
     366  165.8000  162.1800
     367  163.2356  162.1800
     368  158.8950  162.1800
     369  156.0531  162.1800
     370  155.3195  162.1800
     371  157.1486  162.1800
     372  159.6360  162.1800
     373  161.8474  162.1800
     374  163.6313  162.1800
     375  164.0070  162.1800
     376  162.7195  162.1800
     377  161.0972  162.1800
     378  158.1780  162.1800
     379  155.5998  162.1800
     380  154.4086  162.1800
     381  155.6411  162.1800
     382  158.3248  162.1800
     383  160.9964  162.1800
     384  162.3994  162.1800
     385  162.4870  162.1800
     386  161.9236  162.1800
     387  160.5434  162.1800
     388  158.5188  162.1800
     389  156.4661  162.1800
     390  155.2296  162.1800
     391  156.3556  162.1800
     392  159.1602  162.1800
     393  161.7678  162.1800
     394  163.7777  162.1800
     395  165.1371  162.1800
     396  165.7723  162.1800
     397  164.3157  162.1800
     398  161.0036  162.1800
     399  157.0070  162.1800
     400  155.6303  162.1800
     401  156.7264  162.1800
     402  160.1856  162.1800
     403  163.1895  162.1800
     404  164.9634  162.1800
     405  166.0898  162.1800
     406  166.3001  162.1800
     407  165.6859  162.1800
     408  163.0386  162.1800
     409  158.7783  162.1800
     410  155.1028  162.1800
     411  154.2178  162.1800
     412  157.8774  162.1800
     413  163.7790  162.1800
     414  167.9027  162.1800
     415  169.0727  162.1800
     416  168.5457  162.1800
     417  167.1847  162.1800
     418  165.4433  162.1800
     419  161.8293  162.1800
     420  157.7209  162.1800
     421  155.5758  162.1800
     422  157.0365  162.1800
     423  161.3601  162.1800
     424  166.0150  162.1800
     425  168.1404  162.1800
     426  168.6432  162.1800
     427  168.3000  162.1800
     428  167.3912  162.1800
     429  164.6051  162.1800
     430  160.3754  162.1800
     431  157.6523  162.1800
     432  157.5722  162.1800
     433  160.4384  162.1800
     434  163.3995  162.1800
     435  165.9212  162.1800
     436  167.8458  162.1800
     437  168.9628  162.1800
     438  168.9536  162.1800
     439  166.9268  162.1800
     440  162.2955  162.1800
     441  158.2434  162.1800
     442  156.7449  162.1800
     443  158.3664  162.1800
     444  161.4937  162.1800
     445  163.1311  162.1800
     446  164.5291  162.1800
     447  165.8427  162.1800
     448  167.1048  162.1800
     449  166.9428  162.1800
     450  163.6983  162.1800
     451  158.9823  162.1800
     452  154.9245  162.1800
     453  154.5754  162.1800
     454  156.9712  162.1800
     455  160.4116  162.1800
     456  162.8061  162.1800
     457  164.5683  162.1800
     458  165.7215  162.1800
     459  166.3454  162.1800
     460  165.5537  162.1800
     461  162.8945  162.1800
     462  160.1443  162.1800
     463  158.7704  162.1800
     464  159.4485  162.1800
     465  161.2604  162.1800
     466  162.2793  162.1800
     467  163.2192  162.1800
     468  163.8997  162.1800
     469  164.9793  162.1800
     470  165.3131  162.1800
     471  164.2994  162.1800
     472  161.6711  162.1800
     473  160.2449  162.1800
     474  160.0222  162.1800
     475  160.2605  162.1800
     476  160.2469  162.1800
     477  160.2263  162.1800
     478  160.0843  162.1800
     479  160.3738  162.1800
     480  161.2094  162.1800
     481  161.1119    0.0000
     482  160.6251    0.0000
     483  160.7511    0.0000
     484  161.9353    0.0000
     485  163.1206    0.0000
     486  162.5102    0.0000
     487  160.0207    0.0000
     488  157.9436    0.0000
     489  157.2409    0.0000
     490  157.7026    0.0000
     491  158.6112    0.0000
     492  159.0735    0.0000
     493  160.0969    0.0000
     494  161.6409    0.0000
     495  163.8296    0.0000
     496  164.7559    0.0000
     497  163.9350    0.0000
     498  161.3349    0.0000
     499  159.4887  159.4887
     500  159.0167  159.4887
     501  158.9457  159.4887
     502  158.6724  159.4887
     503  158.5801  159.4887
     504  159.4464  159.4887
     505  160.7031  159.4887
     506  161.6925  159.4887
     507  161.7657  159.4887
     508  160.1696  159.4887
     509  158.8239  159.4887
     510  158.0656  159.4887
     511  157.9406  159.4887
     512  158.3312  159.4887
     513  158.1686  159.4887
     514  158.5322  159.4887
     515  158.9326  159.4887
     516  160.1340  159.4887
     517  160.1694  159.4887
     518  159.5670  159.4887
     519  158.3317  159.4887
     520  157.2312  159.4887
     521  157.4890  159.4887
     522  158.2894  159.4887
     523  158.7989  159.4887
     524  159.8674  159.4887
     525  161.0458  159.4887
     526  162.3651  159.4887
     527  162.3503  159.4887
     528  160.4615  159.4887
     529  158.3259  159.4887
     530  157.1589  159.4887
     531  157.2123  159.4887
     532  157.6188  159.4887
     533  157.4599  159.4887
     534  157.1828  159.4887
     535  158.5976  159.4887
     536  161.3605  159.4887
     537  163.3730  159.4887
     538  163.5521  159.4887
     539  162.2634  159.4887
     540  160.9818  159.4887
     541  160.7600  159.4887
     542  160.8720  159.4887
     543  159.6079  159.4887
     544  156.9982  159.4887
     545  155.4411  159.4887
     546  156.9201  159.4887
     547  160.2981  159.4887
     548  162.4672  159.4887
     549  163.8059  159.4887
     550  163.9242  159.4887
     551  163.7610  159.4887
     552  163.4214  159.4887
     553  162.0657  159.4887
     554  158.9055  159.4887
     555  156.2012  159.4887
     556  155.1681  159.4887
     557  156.1809  159.4887
     558  157.8640  159.4887
     559  159.6836  159.4887
     560  161.1595  159.4887
     561  162.8995  159.4887
     562  163.7769  159.4887
     563  163.2936  159.4887
     564  161.3197  159.4887
     565  159.1348  159.4887
     566  157.5022  159.4887
     567  156.6667  159.4887
     568  156.5840  159.4887
     569  156.8296  159.4887
     570  157.6296  159.4887
     571  159.4427  159.4887
     572  161.5119  159.4887
     573  162.5649  159.4887
     574  161.8680  159.4887
     575  159.8034  159.4887
     576  157.8615  159.4887
     577  157.5620  159.4887
     578  158.5872  159.4887
     579  160.4041  159.4887
     580  161.9613  159.4887
     581  162.9070  159.4887
     582  163.4919  159.4887
     583  163.7186  159.4887
     584  161.7703  159.4887
     585  158.2569  159.4887
     586  154.9404  159.4887
     587  154.5244  159.4887
     588  157.0841  159.4887
     589  160.6771  159.4887
     590  163.3542  159.4887
     591  165.4821  159.4887
     592  166.6373  159.4887
     593  165.9624  159.4887
     594  163.2321  159.4887
     595  158.3394  159.4887
     596  154.9637  159.4887
     597  154.8655  159.4887
     598  158.0953  159.4887
     599  161.6710  159.4887
     600  164.5959  159.4887
     601  166.2469  159.4887
     602  167.3095  159.4887
     603  167.2899  159.4887
     604  165.4203  159.4887
     605  161.9036  159.4887
     606  158.3140  159.4887
     607  156.7424  159.4887
     608  157.1462  159.4887
     609  158.9044  159.4887
     610  161.8129  159.4887
     611  164.7568  159.4887
     612  167.2772  159.4887
     613  167.8892  159.4887
     614  166.9818  159.4887
     615  164.0305  159.4887
     616  160.5906  159.4887
     617  157.6434  159.4887
     618  155.8414  159.4887
     619  155.4133  159.4887
     620  157.7906  159.4887
     621  162.1345  159.4887
     622  166.7504  159.4887
     623  168.7495  159.4887
     624  168.0334  159.4887
     625  165.4626  159.4887
     626  162.1801  159.4887
     627  159.2460  159.4887
     628  157.5155  159.4887
     629  157.2069  159.4887
     630  158.1967  159.4887
     631  159.6315  159.4887
     632  162.1963  159.4887
     633  164.7304  159.4887
     634  165.9290  159.4887
     635  165.9165  159.4887
     636  163.8445  159.4887
     637  160.2737  159.4887
     638  157.5787  159.4887
     639  156.4915  159.4887
     640  157.6101  159.4887
     641  159.0902  159.4887
     642  160.7821  159.4887
     643  162.1702  159.4887
     644  163.8709  159.4887
     645  164.5496  159.4887
     646  163.8777  159.4887
     647  161.8673    0.0000
     648  159.7761    0.0000
     649  157.8306    0.0000
     650  157.7125    0.0000
     651  159.6714    0.0000
     652  162.1329    0.0000
     653  164.0605    0.0000
     654  165.4762    0.0000
     655  165.7707    0.0000
     656  165.0813    0.0000
     657  163.2533    0.0000
     658  160.1580    0.0000
     659  157.0499    0.0000
     660  154.7994    0.0000
     661  154.7096    0.0000
     662  156.3556    0.0000
     663  159.0284    0.0000
     664  160.9918    0.0000
     665  162.2221  162.2221
     666  162.7521  162.2221
     667  163.1240  162.2221
     668  162.2159  162.2221
     669  160.3268  162.2221
     670  157.3086  162.2221
     671  155.7354  162.2221
     672  156.2565  162.2221
     673  158.3094  162.2221
     674  159.8055  162.2221
     675  160.5245  162.2221
     676  161.4095  162.2221
     677  162.2968  162.2221
     678  162.3186  162.2221
     679  159.8709  162.2221
     680  156.8648  162.2221
     681  154.5802  162.2221
     682  155.3012  162.2221
     683  157.5014  162.2221
     684  158.9913  162.2221
     685  158.9528  162.2221
     686  158.7472  162.2221
     687  158.7984  162.2221
     688  159.0600  162.2221
     689  158.0560  162.2221
     690  155.8697  162.2221
     691  153.8528  162.2221
     692  153.4073  162.2221
     693  155.4626  162.2221
     694  158.4907  162.2221
     695  160.2667  162.2221
     696  160.4060  162.2221
     697  160.0475  162.2221
     698  160.4725  162.2221
     699  161.0986  162.2221
     700  160.2289  162.2221
     701  157.3882  162.2221
     702  155.0691  162.2221
     703  155.6188  162.2221
     704  158.5619  162.2221
     705  160.4989  162.2221
     706  160.7006  162.2221
     707  160.3497  162.2221
     708  160.1607  162.2221
     709  161.3723  162.2221
     710  161.2576  162.2221
     711  159.1824  162.2221
     712  155.8002  162.2221
     713  153.9281  162.2221
     714  155.5467  162.2221
     715  158.7600  162.2221
     716  161.3571  162.2221
     717  161.4450  162.2221
     718  160.1991  162.2221
     719  159.6485  162.2221
     720  159.4028  162.2221
     721  158.1672  162.2221
     722  155.5538  162.2221
     723  153.3297  162.2221
     724  153.7982  162.2221
     725  156.4128  162.2221
     726  158.1046  162.2221
     727  157.9993  162.2221
     728  157.1179  162.2221
     729  156.6770  162.2221
     730  157.0925  162.2221
     731  156.8789  162.2221
     732  155.1446  162.2221
     733  154.0926  162.2221
     734  155.9793  162.2221
     735  159.0065  162.2221
     736  160.5717  162.2221
     737  159.1173  162.2221
     738  156.8842  162.2221
     739  156.1385  162.2221
     740  156.5876  162.2221
     741  157.2847  162.2221
     742  155.8013  162.2221
     743  153.9235  162.2221
     744  153.7312  162.2221
     745  156.1868  162.2221
     746  158.2483  162.2221
     747  158.6619  162.2221
     748  156.3625  162.2221
     749  154.3127  162.2221
     750  155.0944  162.2221
     751  156.3779  162.2221
     752  156.2394  162.2221
     753  154.2257  162.2221
     754  152.5426  162.2221
     755  152.8172  162.2221
     756  154.6020  162.2221
     757  156.2051  162.2221
     758  155.7263  162.2221
     759  155.7140  162.2221
     760  156.8847  162.2221
     761  158.7697  162.2221
     762  159.3897  162.2221
     763  157.8577  162.2221
     764  155.1172  162.2221
     765  153.7809  162.2221
     766  154.0418  162.2221
     767  155.6179  162.2221
     768  156.2402  162.2221
     769  156.8732  162.2221
     770  158.1418  162.2221
     771  159.2828  162.2221
     772  159.6868  162.2221
     773  158.3842  162.2221
     774  155.9426  162.2221
     775  153.1008  162.2221
     776  151.7639  162.2221
     777  153.2690  162.2221
     778  156.2360  162.2221
     779  159.0665  162.2221
     780  160.9959  162.2221
     781  160.5968  162.2221
     782  158.8797  162.2221
     783  156.7678  162.2221
     784  154.1747  162.2221
     785  151.4327  162.2221
     786  150.1778  162.2221
     787  152.3526  162.2221
     788  156.9968  162.2221
     789  161.2828  162.2221
     790  163.4991  162.2221
     791  163.2919  162.2221
     792  161.2308  162.2221
     793  158.2417  162.2221
     794  154.8161  162.2221
     795  152.0843  162.2221
     796  150.3393  162.2221
     797  151.1335  162.2221
     798  154.2904  162.2221
     799  158.7876  162.2221
     800  162.1315  162.2221
     801  163.7544  162.2221
     802  163.4332  162.2221
     803  161.7619  162.2221
     804  159.0746  162.2221
     805  156.2629  162.2221
     806  154.9050  162.2221
     807  155.1961  162.2221
     808  157.0367  162.2221
     809  160.2539  162.2221
     810  163.0623  162.2221
     811  164.8346  162.2221
     812  165.3609  162.2221
     813  163.5825    0.0000
     814  161.0510    0.0000
     815  157.7969    0.0000
     816  155.2263    0.0000
     817  154.4996    0.0000
     818  154.9086    0.0000
     819  156.6924    0.0000
     820  160.1772    0.0000
     821  163.3548    0.0000
     822  164.5123    0.0000
     823  163.2303    0.0000
     824  160.4536    0.0000
     825  158.7535    0.0000
     826  158.0620    0.0000
     827  157.9706    0.0000
     828  157.6161    0.0000
     829  158.4876    0.0000
     830  161.9318    0.0000
     831  165.9232  165.9232
     832  167.2477  165.9232
     833  164.5897  165.9232
     834  160.9588  165.9232
     835  159.3939  165.9232
     836  159.6901  165.9232
     837  159.7364  165.9232
     838  158.1936  165.9232
     839  157.9281  165.9232
     840  159.4918  165.9232
     841  162.4556  165.9232
     842  164.5737  165.9232
     843  164.4181  165.9232
     844  162.2290  165.9232
     845  159.9160  165.9232
     846  158.9217  165.9232
     847  158.5742  165.9232
     848  158.5922  165.9232
     849  159.3137  165.9232
     850  160.2452  165.9232
     851  161.7881  165.9232
     852  163.0428  165.9232
     853  162.5535  165.9232
     854  161.8685  165.9232
     855  160.9043  165.9232
     856  160.1752  165.9232
     857  159.6445  165.9232
     858  160.2262  165.9232
     859  161.7780  165.9232
     860  163.3760  165.9232
     861  163.8297  165.9232
     862  163.1722  165.9232
     863  161.6868  165.9232
     864  160.7101  165.9232
     865  159.5565  165.9232
     866  158.7889  165.9232
     867  158.2682  165.9232
     868  159.0656  165.9232
     869  161.2869  165.9232
     870  163.5199  165.9232
     871  164.3782  165.9232
     872  164.7403  165.9232
     873  163.6743  165.9232
     874  162.0896  165.9232
     875  159.6385  165.9232
     876  157.7960  165.9232
     877  157.0948  165.9232
     878  158.2058  165.9232
     879  160.0232  165.9232
     880  161.1771  165.9232
     881  161.4988  165.9232
     882  162.3249  165.9232
     883  162.1723  165.9232
     884  160.8670  165.9232
     885  158.3730  165.9232
     886  155.9208  165.9232
     887  155.1214  165.9232
     888  157.4608  165.9232
     889  161.1154  165.9232
     890  163.9419  165.9232
     891  164.4788  165.9232
     892  164.1579  165.9232
     893  163.0297  165.9232
     894  162.0032  165.9232
     895  160.1573  165.9232
     896  157.7257  165.9232
     897  157.1889  165.9232
     898  159.9586  165.9232
     899  163.9381  165.9232
     900  166.8660  165.9232
     901  167.4073  165.9232
     902  166.4997  165.9232
     903  164.8880  165.9232
     904  163.7892  165.9232
     905  161.9784  165.9232
     906  159.3343  165.9232
     907  158.0684  165.9232
     908  159.0621  165.9232
     909  161.7058  165.9232
     910  164.2592  165.9232
     911  165.2476  165.9232
     912  165.3797  165.9232
     913  165.1117  165.9232
     914  165.2888  165.9232
     915  163.4372  165.9232
     916  160.2910  165.9232
     917  157.8391  165.9232
     918  157.3421  165.9232
     919  158.7825  165.9232
     920  159.9349  165.9232
     921  160.8263  165.9232
     922  162.0038  165.9232
     923  163.3486  165.9232
     924  164.2287  165.9232
     925  162.7733  165.9232
     926  159.7794  165.9232
     927  156.8649  165.9232
     928  155.8123  165.9232
     929  156.8375  165.9232
     930  158.4792  165.9232
     931  160.4021  165.9232
     932  161.9835  165.9232
     933  163.0930  165.9232
     934  163.3002  165.9232
     935  161.8219  165.9232
     936  158.8228  165.9232
     937  156.0754  165.9232
     938  155.2044  165.9232
     939  156.5507  165.9232
     940  158.8807  165.9232
     941  160.6962  165.9232
     942  161.9326  165.9232
     943  162.5433  165.9232
     944  162.9428  165.9232
     945  162.4141  165.9232
     946  160.8845  165.9232
     947  158.9021  165.9232
     948  156.5768  165.9232
     949  155.5683  165.9232
     950  155.9827  165.9232
     951  156.9375  165.9232
     952  157.4939  165.9232
     953  158.5827  165.9232
     954  160.4127  165.9232
     955  162.3344  165.9232
     956  163.4767  165.9232
     957  162.2489  165.9232
     958  159.1618  165.9232
     959  156.1026  165.9232
     960  154.5723  165.9232
     961  155.0940  165.9232
     962  156.6398  165.9232
     963  158.4892  165.9232
     964  161.4745  165.9232
     965  165.2955  165.9232
     966  168.1341  165.9232
     967  168.0806  165.9232
     968  165.0002  165.9232
     969  160.2858  165.9232
     970  157.1480  165.9232
     971  155.6838  165.9232
     972  156.3226  165.9232
     973  158.2446  165.9232
     974  161.4705  165.9232
     975  166.1520  165.9232
     976  169.7891  165.9232
     977  170.9756  165.9232
     978  168.8399  165.9232
     979  164.4136    0.0000
     980  158.8873    0.0000
     981  154.3698    0.0000
     982  152.8500    0.0000
     983  154.5515    0.0000
     984  158.4104    0.0000
     985  162.0470    0.0000
     986  165.4574    0.0000
     987  167.8530    0.0000
     988  168.1683    0.0000
     989  165.2261    0.0000
     990  159.5965    0.0000
     991  153.6818    0.0000
     992  150.7861    0.0000
     993  152.0696    0.0000
     994  156.0364    0.0000
     995  160.0434    0.0000
     996  163.3262    0.0000
     997  165.5820  165.5820
     998  166.2412  165.5820
     999  164.8209  165.5820
    1000  160.7956  165.5820
    1001  155.8149  165.5820
    1002  152.6742  165.5820
    1003  153.0213  165.5820
    1004  155.7150  165.5820
    1005  159.1953  165.5820
    1006  161.9634  165.5820
    1007  164.4401  165.5820
    1008  165.3901  165.5820
    1009  164.6629  165.5820
    1010  161.3151  165.5820
    1011  156.8855  165.5820
    1012  153.3291  165.5820
    1013  152.2895  165.5820
    1014  153.8698  165.5820
    1015  156.0453  165.5820
    1016  159.3194  165.5820
    1017  162.5345  165.5820
    1018  164.7026  165.5820
    1019  165.4774  165.5820
    1020  164.0294  165.5820
    1021  160.4860  165.5820
    1022  156.2189  165.5820
    1023  153.5481  165.5820
    1024  153.1109  165.5820
    1025  154.3406  165.5820
    1026  155.5722  165.5820
    1027  157.3867  165.5820
    1028  158.9003  165.5820
    1029  161.8669  165.5820
    1030  164.0690  165.5820
    1031  164.0239  165.5820
    1032  161.8553  165.5820
    1033  159.0426  165.5820
    1034  156.7005  165.5820
    1035  155.7129  165.5820
    1036  155.6070  165.5820
    1037  156.1235  165.5820
    1038  157.1396  165.5820
    1039  158.9262  165.5820
    1040  161.3796  165.5820
    1041  163.1995  165.5820
    1042  162.7888  165.5820
    1043  160.7875  165.5820
    1044  158.2578  165.5820
    1045  157.3540  165.5820
    1046  156.7875  165.5820
    1047  156.8499  165.5820
    1048  157.5490  165.5820
    1049  159.5187  165.5820
    1050  161.9633  165.5820
    1051  162.8234  165.5820
    1052  162.0684  165.5820
    1053  159.8548  165.5820
    1054  157.5289  165.5820
    1055  156.0076  165.5820
    1056  155.2567  165.5820
    1057  155.6979  165.5820
    1058  156.6960  165.5820
    1059  158.8734  165.5820
    1060  160.1649  165.5820
    1061  162.0045  165.5820
    1062  162.3778  165.5820
    1063  161.6107  165.5820
    1064  159.4887  165.5820
    1065  156.7666  165.5820
    1066  155.5421  165.5820
    1067  154.9593  165.5820
    1068  154.9984  165.5820
    1069  155.3823  165.5820
    1070  156.7586  165.5820
    1071  159.7466  165.5820
